[I 2023-06-30 11:11:00,800] Trial 151 finished with value: 16.487132352941174 and parameters: {'set_piece_duration': 133, 'long_ball_threshold': 177, 'long_ball_height_threshold': 1.6963501739100026, 'long_ball_distance': 0.4999851665982699, 'prev_pass_multiplier': 0.1428202783236926, 'forward_threshold': 96, 'counter_attack_threshold': 89, 'forward_distance_threshold': 2.2452750181016863, 'slope_threshold': 0.8764896031171322, 'counter_press_threshold': 22, 'counter_press_duration': 44, 'recovery_threshold': 117, 'transition_threshold': 20, 'r_opp': 5.065923791283335, 'r_high': 5.995584810191202, 'r_mid': 2.823621115266984, 'r_low': 1.0491830482837348, 'low_block_threshold': 30.65728412286654, 'mid_block_threshold': 36.173096002893026, 'high_block_threshold': 44.97387499704206, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:12:49,874] Trial 154 finished with value: 18.10110294117647 and parameters: {'set_piece_duration': 135, 'long_ball_threshold': 181, 'long_ball_height_threshold': 1.5179245013811906, 'long_ball_distance': 0.4936587911456607, 'prev_pass_multiplier': 0.1457685218926172, 'forward_threshold': 100, 'counter_attack_threshold': 91, 'forward_distance_threshold': 2.21171785310143, 'slope_threshold': 0.9212820531205366, 'counter_press_threshold': 21, 'counter_press_duration': 43, 'recovery_threshold': 120, 'transition_threshold': 20, 'r_opp': 6.0001939785965055, 'r_high': 5.356073612445892, 'r_mid': 2.743910940739687, 'r_low': 1.0497382991008437, 'low_block_threshold': 30.525505015491888, 'mid_block_threshold': 36.17596655411442, 'high_block_threshold': 44.98564830239124, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:14:30,464] Trial 160 finished with value: 17.94485294117647 and parameters: {'set_piece_duration': 192, 'long_ball_threshold': 173, 'long_ball_height_threshold': 3.347460525782172, 'long_ball_distance': 0.4953140533734634, 'prev_pass_multiplier': 0.1521277820843817, 'forward_threshold': 98, 'counter_attack_threshold': 93, 'forward_distance_threshold': 1.5367088647620346, 'slope_threshold': 0.9054170720330039, 'counter_press_threshold': 22, 'counter_press_duration': 71, 'recovery_threshold': 121, 'transition_threshold': 50, 'r_opp': 5.061163246447023, 'r_high': 5.341525476787916, 'r_mid': 2.5088452536567805, 'r_low': 0.9994389204511781, 'low_block_threshold': 30.638932584693446, 'mid_block_threshold': 37.474185421155205, 'high_block_threshold': 44.92928634685823, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:15:11,118] Trial 157 finished with value: 16.702205882352942 and parameters: {'set_piece_duration': 191, 'long_ball_threshold': 173, 'long_ball_height_threshold': 1.5889630230117597, 'long_ball_distance': 0.45740262848997126, 'prev_pass_multiplier': 0.15372189163756902, 'forward_threshold': 98, 'counter_attack_threshold': 84, 'forward_distance_threshold': 2.177744495458766, 'slope_threshold': 0.8968047203273748, 'counter_press_threshold': 23, 'counter_press_duration': 72, 'recovery_threshold': 123, 'transition_threshold': 20, 'r_opp': 5.875517925895375, 'r_high': 5.451448725389907, 'r_mid': 2.757367047509871, 'r_low': 1.0307604097273744, 'low_block_threshold': 30.581716555862865, 'mid_block_threshold': 36.40126707765676, 'high_block_threshold': 43.68354289514645, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:15:21,157] Trial 155 finished with value: 19.33639705882353 and parameters: {'set_piece_duration': 192, 'long_ball_threshold': 184, 'long_ball_height_threshold': 1.5212612065549718, 'long_ball_distance': 0.4532122304518166, 'prev_pass_multiplier': 0.14503104865926025, 'forward_threshold': 100, 'counter_attack_threshold': 77, 'forward_distance_threshold': 2.137771205579598, 'slope_threshold': 0.8680507710234094, 'counter_press_threshold': 50, 'counter_press_duration': 72, 'recovery_threshold': 121, 'transition_threshold': 21, 'r_opp': 5.096738274074075, 'r_high': 5.354163436197069, 'r_mid': 2.8089248979408263, 'r_low': 0.9823300309616003, 'low_block_threshold': 30.541725065371367, 'mid_block_threshold': 37.497258037808955, 'high_block_threshold': 44.74575472787242, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:15:48,782] Trial 152 finished with value: 16.378676470588236 and parameters: {'set_piece_duration': 129, 'long_ball_threshold': 175, 'long_ball_height_threshold': 1.7357148215133564, 'long_ball_distance': 0.48892665842685684, 'prev_pass_multiplier': 0.14483494552362475, 'forward_threshold': 95, 'counter_attack_threshold': 87, 'forward_distance_threshold': 2.1933332815147546, 'slope_threshold': 0.8920791901605277, 'counter_press_threshold': 21, 'counter_press_duration': 49, 'recovery_threshold': 121, 'transition_threshold': 19, 'r_opp': 5.082896781861208, 'r_high': 5.721979111245845, 'r_mid': 2.7732419134631447, 'r_low': 1.016446510904486, 'low_block_threshold': 30.657936578923543, 'mid_block_threshold': 37.47483258972789, 'high_block_threshold': 44.52762003609292, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:17:11,019] Trial 158 finished with value: 19.07720588235294 and parameters: {'set_piece_duration': 191, 'long_ball_threshold': 187, 'long_ball_height_threshold': 3.4860856146822976, 'long_ball_distance': 0.4944386252650813, 'prev_pass_multiplier': 0.15677773237107115, 'forward_threshold': 40, 'counter_attack_threshold': 95, 'forward_distance_threshold': 2.107594325093126, 'slope_threshold': 0.8809412061474918, 'counter_press_threshold': 21, 'counter_press_duration': 90, 'recovery_threshold': 122, 'transition_threshold': 22, 'r_opp': 5.8898086240760605, 'r_high': 5.429841448246925, 'r_mid': 2.525010093937588, 'r_low': 1.7436958840220464, 'low_block_threshold': 30.65164699314429, 'mid_block_threshold': 37.45691231906907, 'high_block_threshold': 44.508501469454984, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:20:03,437] Trial 165 finished with value: 19.113970588235297 and parameters: {'set_piece_duration': 200, 'long_ball_threshold': 175, 'long_ball_height_threshold': 3.3592744548840607, 'long_ball_distance': 0.45270826493789007, 'prev_pass_multiplier': 0.13987401927545787, 'forward_threshold': 42, 'counter_attack_threshold': 73, 'forward_distance_threshold': 2.034272939150762, 'slope_threshold': 0.7253502536202447, 'counter_press_threshold': 22, 'counter_press_duration': 72, 'recovery_threshold': 96, 'transition_threshold': 50, 'r_opp': 5.846875288683594, 'r_high': 4.8444870509406215, 'r_mid': 2.5371394580719744, 'r_low': 0.9643916059699039, 'low_block_threshold': 30.81298501930054, 'mid_block_threshold': 37.42870092118572, 'high_block_threshold': 44.777827905847346, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:20:13,069] Trial 169 finished with value: 16.13235294117647 and parameters: {'set_piece_duration': 198, 'long_ball_threshold': 184, 'long_ball_height_threshold': 3.369948720865533, 'long_ball_distance': 0.4736043278208947, 'prev_pass_multiplier': 0.19648113783829996, 'forward_threshold': 39, 'counter_attack_threshold': 73, 'forward_distance_threshold': 1.9499596344128003, 'slope_threshold': 0.538339728668688, 'counter_press_threshold': 22, 'counter_press_duration': 71, 'recovery_threshold': 87, 'transition_threshold': 49, 'r_opp': 5.87648609645821, 'r_high': 5.3434896695942165, 'r_mid': 2.2961915227129897, 'r_low': 1.0252984405843801, 'low_block_threshold': 30.774863549139518, 'mid_block_threshold': 35.89465443809477, 'high_block_threshold': 37.568256351946246, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:34:13,335] Trial 166 finished with value: 14.176470588235293 and parameters: {'set_piece_duration': 196, 'long_ball_threshold': 178, 'long_ball_height_threshold': 3.42340708805709, 'long_ball_distance': 0.49979626891304707, 'prev_pass_multiplier': 0.1439235214566422, 'forward_threshold': 98, 'counter_attack_threshold': 74, 'forward_distance_threshold': 2.0469600602672244, 'slope_threshold': 0.508097309350241, 'counter_press_threshold': 21, 'counter_press_duration': 71, 'recovery_threshold': 93, 'transition_threshold': 20, 'r_opp': 5.836021440997016, 'r_high': 4.835008015301935, 'r_mid': 2.528601901148131, 'r_low': 1.0533272572060697, 'low_block_threshold': 32.03315752817193, 'mid_block_threshold': 35.898003869528985, 'high_block_threshold': 37.52674808343209, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:34:59,834] Trial 162 finished with value: 18.128676470588236 and parameters: {'set_piece_duration': 191, 'long_ball_threshold': 177, 'long_ball_height_threshold': 3.488735942301318, 'long_ball_distance': 0.4935325135569329, 'prev_pass_multiplier': 0.15426045878751363, 'forward_threshold': 39, 'counter_attack_threshold': 91, 'forward_distance_threshold': 1.5469575106914826, 'slope_threshold': 0.8623906325472968, 'counter_press_threshold': 22, 'counter_press_duration': 72, 'recovery_threshold': 124, 'transition_threshold': 50, 'r_opp': 5.019041231041191, 'r_high': 5.307380732982004, 'r_mid': 2.752354062757962, 'r_low': 1.001977670636715, 'low_block_threshold': 30.570001347997895, 'mid_block_threshold': 37.47465710860104, 'high_block_threshold': 44.74254585285164, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:37:08,995] Trial 161 finished with value: 19.634191176470587 and parameters: {'set_piece_duration': 193, 'long_ball_threshold': 178, 'long_ball_height_threshold': 3.4426663736825045, 'long_ball_distance': 0.49811205760844435, 'prev_pass_multiplier': 0.1518512147830117, 'forward_threshold': 37, 'counter_attack_threshold': 74, 'forward_distance_threshold': 1.5147705624118792, 'slope_threshold': 0.9301012817917588, 'counter_press_threshold': 21, 'counter_press_duration': 91, 'recovery_threshold': 125, 'transition_threshold': 50, 'r_opp': 5.381254361519173, 'r_high': 5.97936219578631, 'r_mid': 2.451911436583659, 'r_low': 1.0200643284080737, 'low_block_threshold': 30.736207699526172, 'mid_block_threshold': 37.47147247575008, 'high_block_threshold': 44.955031486008586, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:37:17,597] Trial 172 finished with value: 13.667279411764707 and parameters: {'set_piece_duration': 199, 'long_ball_threshold': 178, 'long_ball_height_threshold': 3.4698253420478133, 'long_ball_distance': 0.47144680994588756, 'prev_pass_multiplier': 0.1296376205057444, 'forward_threshold': 39, 'counter_attack_threshold': 73, 'forward_distance_threshold': 1.9747393919594318, 'slope_threshold': 0.6474689114314316, 'counter_press_threshold': 21, 'counter_press_duration': 72, 'recovery_threshold': 122, 'transition_threshold': 0, 'r_opp': 5.298898447277306, 'r_high': 5.995012693196651, 'r_mid': 2.346936024579947, 'r_low': 1.0173586071633576, 'low_block_threshold': 31.9275253901095, 'mid_block_threshold': 37.28961311975215, 'high_block_threshold': 37.52032539203829, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:37:23,862] Trial 163 finished with value: 17.43014705882353 and parameters: {'set_piece_duration': 197, 'long_ball_threshold': 175, 'long_ball_height_threshold': 3.421166433981561, 'long_ball_distance': 0.4949576300419853, 'prev_pass_multiplier': 0.15383411600685098, 'forward_threshold': 98, 'counter_attack_threshold': 93, 'forward_distance_threshold': 1.570139416852789, 'slope_threshold': 0.6999874107525286, 'counter_press_threshold': 20, 'counter_press_duration': 76, 'recovery_threshold': 95, 'transition_threshold': 21, 'r_opp': 5.871443802308328, 'r_high': 5.969664495093042, 'r_mid': 2.572318950008003, 'r_low': 1.0154738614712846, 'low_block_threshold': 30.881768363350968, 'mid_block_threshold': 37.39558160395442, 'high_block_threshold': 44.999065751730015, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:37:28,006] Trial 170 finished with value: 13.494485294117647 and parameters: {'set_piece_duration': 198, 'long_ball_threshold': 181, 'long_ball_height_threshold': 3.454420797985687, 'long_ball_distance': 0.45259872472453905, 'prev_pass_multiplier': 0.12712765926868955, 'forward_threshold': 91, 'counter_attack_threshold': 79, 'forward_distance_threshold': 1.98765756879776, 'slope_threshold': 0.5288633125275375, 'counter_press_threshold': 22, 'counter_press_duration': 71, 'recovery_threshold': 120, 'transition_threshold': 10, 'r_opp': 5.2239131091271105, 'r_high': 5.752684840048378, 'r_mid': 2.317655542386304, 'r_low': 1.0027185248755268, 'low_block_threshold': 32.08331051254929, 'mid_block_threshold': 37.48206889986004, 'high_block_threshold': 37.75142060635383, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:37:28,099] Trial 164 finished with value: 16.897058823529413 and parameters: {'set_piece_duration': 193, 'long_ball_threshold': 180, 'long_ball_height_threshold': 3.41221634989728, 'long_ball_distance': 0.4960692264266664, 'prev_pass_multiplier': 0.15257095656887162, 'forward_threshold': 99, 'counter_attack_threshold': 92, 'forward_distance_threshold': 1.5181675552715506, 'slope_threshold': 0.7326503231525077, 'counter_press_threshold': 23, 'counter_press_duration': 71, 'recovery_threshold': 97, 'transition_threshold': 20, 'r_opp': 5.91983318184597, 'r_high': 5.403959135527181, 'r_mid': 2.5536962761261233, 'r_low': 0.9998268254567706, 'low_block_threshold': 30.876916760074558, 'mid_block_threshold': 37.40167033068722, 'high_block_threshold': 42.46136952979653, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:38:39,219] Trial 167 finished with value: 16.419117647058822 and parameters: {'set_piece_duration': 197, 'long_ball_threshold': 175, 'long_ball_height_threshold': 3.393668631259237, 'long_ball_distance': 0.4459807378112853, 'prev_pass_multiplier': 0.12869601766901484, 'forward_threshold': 94, 'counter_attack_threshold': 76, 'forward_distance_threshold': 1.9726237761258774, 'slope_threshold': 0.5113701575279842, 'counter_press_threshold': 24, 'counter_press_duration': 90, 'recovery_threshold': 89, 'transition_threshold': 50, 'r_opp': 5.014447644350848, 'r_high': 5.509475531419524, 'r_mid': 2.5303932892590977, 'r_low': 0.959021948846048, 'low_block_threshold': 33.22097964571953, 'mid_block_threshold': 37.49119684542686, 'high_block_threshold': 37.90510453724442, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:39:05,978] Trial 168 finished with value: 18.363970588235293 and parameters: {'set_piece_duration': 197, 'long_ball_threshold': 176, 'long_ball_height_threshold': 3.496543131117436, 'long_ball_distance': 0.4721176535601914, 'prev_pass_multiplier': 0.19741551329792567, 'forward_threshold': 91, 'counter_attack_threshold': 78, 'forward_distance_threshold': 2.041061788183562, 'slope_threshold': 0.6986646789128714, 'counter_press_threshold': 50, 'counter_press_duration': 71, 'recovery_threshold': 91, 'transition_threshold': 44, 'r_opp': 5.871238520436409, 'r_high': 5.983478686274479, 'r_mid': 2.529453209114863, 'r_low': 1.0044398122014164, 'low_block_threshold': 32.1085864987061, 'mid_block_threshold': 37.40790567879432, 'high_block_threshold': 37.940906131512044, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:40:30,570] Trial 159 finished with value: 25.161764705882355 and parameters: {'set_piece_duration': 199, 'long_ball_threshold': 176, 'long_ball_height_threshold': 3.439524499260755, 'long_ball_distance': 0.4934296595300314, 'prev_pass_multiplier': 0.1573692382736225, 'forward_threshold': 39, 'counter_attack_threshold': 94, 'forward_distance_threshold': 1.9848658007642128, 'slope_threshold': 0.8895056982631383, 'counter_press_threshold': 50, 'counter_press_duration': 94, 'recovery_threshold': 124, 'transition_threshold': 22, 'r_opp': 5.807076631486705, 'r_high': 5.367926007557377, 'r_mid': 2.4896741280046437, 'r_low': 1.4509542534871247, 'low_block_threshold': 30.636848168483375, 'mid_block_threshold': 37.38067415778174, 'high_block_threshold': 44.36054298964457, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
[I 2023-06-30 11:42:33,972] Trial 171 finished with value: 14.27389705882353 and parameters: {'set_piece_duration': 200, 'long_ball_threshold': 178, 'long_ball_height_threshold': 3.50717158637005, 'long_ball_distance': 0.4481806575326517, 'prev_pass_multiplier': 0.19586988138223635, 'forward_threshold': 41, 'counter_attack_threshold': 78, 'forward_distance_threshold': 2.1132079392021548, 'slope_threshold': 0.6915708180517572, 'counter_press_threshold': 23, 'counter_press_duration': 50, 'recovery_threshold': 142, 'transition_threshold': 49, 'r_opp': 5.275290136247236, 'r_high': 5.999105410617469, 'r_mid': 2.3033743876331765, 'r_low': 1.037064280955744, 'low_block_threshold': 31.991025522518413, 'mid_block_threshold': 35.91092130645982, 'high_block_threshold': 37.55168354606677, 'y_middle_down_press': -17.5}. Best is trial 149 with value: 13.03125.
